Smiles,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,DockingScore1Property,DockingScore2Property,Epoch,file name,SAScore,Lipinski,QED,BRENK,MIC
NC(=O)Nc1cccc(-c2nnc(-c3nnc(-c4c[nH]c5ccccc45)o3)o2)c1,3.4255000000000013,29,7,3,0,0,0,-10.5,-10.4,200,sample_200_null_double_dock_10k.csv,2.561469084417153,True,0.42750203886451743,False,0.0169683390636802
O=C1CCC(c2ccc(-c3ccnc4ccccc34)cc2-c2ccnc3c(-c4cccc5cccnc45)cccc23)N1,8.283300000000006,42,4,1,0,0,0,-9.2,-7.2,200,sample_200_null_double_dock_10k.csv,3.2656326986236905,False,0.2429909866925631,False,0.01888345486150069
c1ccc2c(c1)OCC(c1ccc(-c3ccc4c(c3)OCO4)c(-c3nnc(N4CCCC4)o3)c1)O2,5.245000000000004,35,8,0,0,0,0,-8.5,-10.5,200,sample_200_null_double_dock_10k.csv,3.207587683159235,True,0.40130642888301765,False,0.19124910911713877
O=C1CCC(c2cc3c(cc2-c2nnc(-c4cccc(-c5ccno5)c4)o2)OCCO3)N1,3.7809000000000026,32,8,1,0,0,0,-10.4,-12.7,200,sample_200_null_double_dock_10k.csv,3.4237083760683324,True,0.5205031089542622,False,0.9241833150797985
O=C1CCCN1c1ccc(NC(c2c[nH]c3ccccc23)c2cccc3cccnc23)cc1-c1nnco1,6.094400000000005,38,6,2,0,0,0,-10.3,-9.6,200,sample_200_null_double_dock_10k.csv,3.3788431222173454,False,0.2868890960834046,False,0.0387148784874754
NC(=O)Nc1nnc(-c2cccc(-c3cc(-c4ccc5cc[nH]c5c4)on3)c2)o1,4.030500000000002,29,6,3,0,0,0,-11.0,-13.2,200,sample_200_null_double_dock_10k.csv,2.6730837450506364,True,0.4265044126128766,False,0.014586438179282402
NC(=O)Nc1cccc(-c2nnc(-c3cc4c(cc3-c3ccc5c(c3)OCO5)OCCO4)o2)c1,4.061100000000002,34,8,2,0,0,0,-11.2,-12.9,200,sample_200_null_double_dock_10k.csv,2.6284914001153243,True,0.468086314378986,False,0.06322069769343408
NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4cccc5c4OCO5)c3)o2)o1,2.672900000000001,29,9,2,0,0,0,-10.1,-12.3,200,sample_200_null_double_dock_10k.csv,2.758913609304031,True,0.5336446463833816,False,0.028413793495445545
CC(C)Cc1ccc(-c2ccc3c(c2)OCO3)cc1-c1nnc(-c2nnco2)o1,4.380800000000003,29,8,0,0,0,0,-9.8,-11.3,200,sample_200_null_double_dock_10k.csv,2.7957688129239404,True,0.4952119751479002,False,0.20152858486592742
NC(=O)Nc1nnc(-c2ccc(-c3ccno3)c(NC(N)=O)c2)o1,1.3728,24,7,4,0,0,0,-8.5,-11.3,200,sample_200_null_double_dock_10k.csv,2.8180542972026874,True,0.558264547964388,False,0.030975180135460828
NC(=O)Nc1cccc(-c2nnc(NC(=O)Nc3cccc4c3OCO4)o2)c1,2.5999000000000008,28,7,4,0,0,0,-9.9,-12.0,200,sample_200_null_double_dock_10k.csv,2.4674280574831755,True,0.5405787948564076,False,0.02871631969631551
NC(=O)Nc1ccc(-c2ccc3c(c2)OCO3)c(-c2nnc(NC(N)=O)o2)c1,2.1135,28,7,4,0,0,0,-11.2,-11.6,200,sample_200_null_double_dock_10k.csv,2.5724350446626634,True,0.5355375575218181,False,0.04255012799356698
c1cc(-c2cc(-c3nnco3)no2)cc(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,3.879800000000002,31,10,0,0,0,0,-9.8,-11.7,200,sample_200_null_double_dock_10k.csv,2.757508666381554,True,0.4271057786710106,False,0.0914681881477989
c1cc2c(c(-c3nnc(-c4cc(-c5ccc6cc[nH]c6c5)ccc4-c4ccno4)o3)c1)OCO2,5.935600000000004,34,7,1,0,0,0,-10.7,-11.5,200,sample_200_null_double_dock_10k.csv,2.960667065273695,True,0.356438450701504,False,0.04885628922565758
NC(=O)Nc1ccc(-c2ccc3c(c2)OCCO3)c(-c2nnc(NC(N)=O)o2)c1,2.156,29,7,4,0,0,0,-10.7,-11.5,200,sample_200_null_double_dock_10k.csv,2.5950423079901785,True,0.5236706537793838,False,0.05957441186977983
NC(=O)Nc1cccc(-c2nnc(-c3cc4c(c(-c5ccon5)c3)OCO4)o2)c1,3.2779000000000016,29,8,2,0,0,0,-10.5,-11.9,200,sample_200_null_double_dock_10k.csv,2.755158858172809,True,0.5402686222294047,False,0.02054056324842047
NC(=O)Nc1nnc(-c2cccc(-c3nnc(NC(N)=O)o3)c2)o1,0.7678,24,8,4,0,0,0,-9.0,-12.3,200,sample_200_null_double_dock_10k.csv,2.628720360551105,True,0.5389020455581814,False,0.014846172237922346
c1cc(-c2cc(-c3nnc(-c4ccc5c(c4)OCO5)o3)no2)cc(-c2c[nH]c3ccccc23)c1,5.935600000000004,34,7,1,0,0,0,-11.4,-9.4,200,sample_200_null_double_dock_10k.csv,2.604400096947902,True,0.356438450701504,False,0.07679835831578925
NC(=O)Nc1ccc(-c2cc(-c3cc(-c4ccc5c(c4)OCO5)no3)on2)cc1,3.882900000000002,29,7,2,0,0,0,-9.9,-11.2,200,sample_200_null_double_dock_10k.csv,2.4693041975393246,True,0.5413405790444187,False,0.04959187722837728
NC(=O)Nc1cccc(-c2nnc(-c3ccc4c(-c5nnco5)c[nH]c4c3)o2)c1,3.4255000000000013,29,7,3,0,0,0,-10.1,-11.7,200,sample_200_null_double_dock_10k.csv,2.6977641070415874,True,0.42750203886451743,False,0.02937197753126592
c1cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)cc(-c2c[nH]c3ccccc23)c1,5.330600000000003,34,8,1,0,0,0,-11.5,-12.1,200,sample_200_null_double_dock_10k.csv,2.622877925002202,True,0.384263301548078,False,0.06592312069145013
c1cc(-c2ccc(-c3nnc(-c4nnc(-c5ccc6c(c5)OCCO6)o4)o3)cc2)no1,3.879800000000003,31,10,0,0,0,0,-9.9,-11.8,200,sample_200_null_double_dock_10k.csv,2.7188064331309345,True,0.4271057786710106,False,0.028084178643071087
NC(=O)Nc1ccc(-c2ccc3cc[nH]c3c2)cc1-c1nnc(-c2cccc3c2OCO3)o1,4.771200000000002,33,6,3,0,0,0,-10.9,-11.5,200,sample_200_null_double_dock_10k.csv,2.7409354149460974,True,0.36995586622796495,False,0.02432153287723883
NC(=O)Nc1ccc(-c2ccccc2)c(-c2nnc(-c3nnco3)o2)c1,2.9442000000000013,26,7,2,0,0,0,-10.7,-11.0,200,sample_200_null_double_dock_10k.csv,2.5613416352126475,True,0.5789026811646395,False,0.05960482922503909
NC(=O)Nc1nnc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2-c2ccc3c(c2)OCO3)o1,4.771200000000002,33,6,3,0,0,0,-12.1,-11.7,200,sample_200_null_double_dock_10k.csv,2.72740472501747,True,0.36995586622796495,False,0.035137294122390195
NC(=O)Nc1nnc(-c2cc(-c3cccc4cccnc34)ccc2-c2ccc3c(c2)OCO3)o1,4.8381000000000025,34,7,2,0,0,0,-11.1,-11.9,200,sample_200_null_double_dock_10k.csv,2.644029553961479,True,0.40045237061865907,False,0.021070538682380482
OC1CCCN(c2cc(-c3nnc(-c4cccc(-c5ccc6c(c5)OCO6)c4)o3)on2)C1,3.748400000000002,32,9,1,0,0,0,-10.3,-10.9,200,sample_200_null_double_dock_10k.csv,3.1316580116958637,True,0.5157982874685755,False,0.10133150376639664
c1cc(-c2ncc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)cn2)cc(-c2cccc3cccnc23)c1,5.847000000000005,37,8,0,0,0,0,-10.0,-13.1,200,sample_200_null_double_dock_10k.csv,2.611757027779781,True,0.30695030600262324,False,0.8056514478525328
O=CC1C=CC(c2cccc(-c3nnc(-c4cc(-c5ccc6c(c5)OCO6)cc5c4OCO5)o3)c2)C1,5.386600000000003,36,8,0,0,1,0,-10.8,-11.4,200,sample_200_null_double_dock_10k.csv,3.844813426206702,True,0.2774432440631374,True,0.012938424975187348
O=C1CCC(c2ccc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c(-c3nnco3)c2)N1,3.886000000000002,31,7,2,0,0,0,-10.4,-12.8,200,sample_200_null_double_dock_10k.csv,3.492826506963228,True,0.4590026097924352,False,3.656893259419308
O=C1CCCN1c1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,4.061700000000003,31,7,1,0,0,0,-11.3,-11.9,200,sample_200_null_double_dock_10k.csv,2.849038151762933,True,0.47329083878059613,False,0.025724308098255565
O=C1CCC(c2cc(-c3ccnc4ccccc34)ccc2-c2cc(-c3ccc4c(c3)OCCO4)no2)N1,5.946100000000005,37,6,1,0,0,0,-10.0,-11.5,200,sample_200_null_double_dock_10k.csv,3.2605668686859097,True,0.33594490331414256,False,0.08174256243431295
O=C1CCC(c2cc(-c3ccc(N4CCCC4=O)c(-c4nnco4)c3)no2)N1,2.469499999999999,28,7,1,0,0,0,-10.1,-8.7,200,sample_200_null_double_dock_10k.csv,3.5451500152067865,True,0.740353798570479,False,2.6330270315201068
NC(=O)Nc1cccc(-c2nnc(-c3ccc4c(-c5ccc6c(c5)OCO6)c[nH]c4c3)o2)c1,4.771200000000003,33,6,3,0,0,0,-10.9,-12.8,200,sample_200_null_double_dock_10k.csv,2.5203447725987544,True,0.36995586622796506,False,0.04104777113221117
O=C(Nc1cccc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)c1)Nc1ccc2c(c1)OCCO2,5.300100000000003,34,6,3,0,0,0,-10.1,-10.8,200,sample_200_null_double_dock_10k.csv,2.473661061958433,True,0.3402178416380374,False,0.04617002884950637
O=C1CCC(c2nnc(-c3nnc(-c4ccc(-c5c[nH]c6ccccc56)cc4)o3)o2)N1,3.886000000000001,31,7,2,0,0,0,-10.2,-12.7,200,sample_200_null_double_dock_10k.csv,3.2131507544548663,True,0.4590026097924352,False,0.9029997046738835
c1cc(-c2nnc(C3CCCC3)o2)cc(-c2cc(-c3ccnc4ccccc34)cc3c2OCO3)c1,7.005100000000007,35,6,0,0,0,0,-9.8,-13.0,200,sample_200_null_double_dock_10k.csv,2.636371205646471,True,0.28680357798480427,False,0.018220532243665353
NC(=O)Nc1ccc(-c2ccc3cc[nH]c3c2)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,4.771200000000002,33,6,3,0,0,0,-9.9,-11.6,200,sample_200_null_double_dock_10k.csv,2.633196636199072,True,0.36995586622796495,False,0.053068621691441185
O=C1CCC(c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)ccc3-c3nnco3)o2)N1,3.886000000000002,31,7,2,0,0,0,-11.1,-12.5,200,sample_200_null_double_dock_10k.csv,3.5278903865618902,True,0.4590026097924352,False,1.806245232578347
c1ccc(-c2nnc(-c3ccno3)o2)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,3.8373000000000017,30,10,0,0,0,0,-10.1,-8.9,200,sample_200_null_double_dock_10k.csv,2.7079755711997286,True,0.4387173003075608,False,0.10601534084295804
NC(=O)Nc1cc2c(c(-c3cccc(-c4nnc(-c5c[nH]c6ccccc56)o4)c3)c1)OCO2,4.771200000000003,33,6,3,0,0,0,-11.1,-11.9,200,sample_200_null_double_dock_10k.csv,2.6408148756915377,True,0.36995586622796506,False,0.031337997990817094
NC(=O)Nc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)cc2-c2ccc3cc[nH]c3c2)o1,4.771200000000003,33,6,3,0,0,0,-10.7,-12.7,200,sample_200_null_double_dock_10k.csv,2.710473876484558,True,0.36995586622796495,False,0.035137294122390195
O=C1CCC(c2ccc(-c3ccccc3)cc2-c2nnc(-c3cccc4c3OCO4)o2)N1,4.750400000000004,32,6,1,0,0,0,-10.1,-10.9,200,sample_200_null_double_dock_10k.csv,3.1290112100764294,True,0.5077906582578798,False,1.0268536207748231
c1cc2ccc(-c3cc(-c4ccc(-c5nnco5)c(-c5nnco5)c4)no3)cc2[nH]1,4.589900000000002,30,8,1,0,0,0,-10.9,-11.8,200,sample_200_null_double_dock_10k.csv,3.0798171096612688,True,0.45931950449825676,False,0.08055266279933782
NC(=O)Nc1cc(-c2c[nH]c3cc(-c4ccc5c(c4)OCO5)ccc23)ccc1C(=O)O,4.419400000000002,31,4,4,0,0,0,-9.3,-11.8,200,sample_200_null_double_dock_10k.csv,2.4219323985030012,True,0.3924220424752787,False,0.02842056619459499
c1ccc(-c2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCCO3)c(-c2nnco2)c1,4.891800000000004,32,8,0,0,0,0,-9.0,-9.9,200,sample_200_null_double_dock_10k.csv,2.7372992423959364,True,0.402243931675679,False,0.08267469943674069
c1cc(-c2nnc(-c3cc(-c4ccno4)cc4c3OCO4)o2)cc(C2CCCC2)c1,5.444900000000003,30,7,0,0,0,0,-10.1,-11.8,200,sample_200_null_double_dock_10k.csv,2.787129417353576,True,0.4497798359097074,False,0.07373959466881763
c1ccc2c(-c3ccc(-c4nnco4)c(-c4nnc(-c5nnco5)o4)c3)c[nH]c2c1,3.9849000000000014,30,9,1,0,0,0,-10.7,-10.6,200,sample_200_null_double_dock_10k.csv,3.0327417250458835,True,0.4685802477292237,False,0.06791810656007578
c1ccc(-c2nnc(-c3c[nH]c4cc(-c5ccc6cc[nH]c6c5)ccc34)o2)c(-c2nnco2)c1,6.083200000000003,34,6,2,0,0,0,-10.5,-11.6,200,sample_200_null_double_dock_10k.csv,2.8786353910655507,True,0.34027332140627703,False,0.04686127974667084
O=C(Nc1cccc(-c2nnc(-c3c[nH]c4ccccc34)o2)c1)Nc1nnco1,3.911900000000001,29,7,3,0,0,0,-11.0,-13.2,200,sample_200_null_double_dock_10k.csv,2.6737965852063788,True,0.4253001626687672,False,0.05232294784641182
c1cc(-c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)ccn3)o2)cc(C2CCCO2)c1,5.798400000000004,31,5,1,0,0,0,-10.1,-12.0,200,sample_200_null_double_dock_10k.csv,3.0945253849435925,True,0.4067088130403054,False,0.008329698197332303
NC(=O)Nc1cccc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)c1,2.672900000000001,29,9,2,0,0,0,-10.8,-12.4,200,sample_200_null_double_dock_10k.csv,2.5320093559103647,True,0.5336446463833816,False,0.04836526325431538
NC(=O)Nc1nnc(-c2cccc(-c3cccc4c(-c5ccc6c(c5)OCCO6)ccnc34)c2)o1,4.880600000000003,35,7,2,0,0,0,-9.5,-9.8,200,sample_200_null_double_dock_10k.csv,2.637224891766177,True,0.38735391244442025,False,0.006833690488658337
NC(=O)Nc1nnc(-c2cccc(-c3nnc(C4CCCCCC4)o3)c2)o1,3.7150000000000025,27,7,2,0,0,0,-9.9,-11.4,200,sample_200_null_double_dock_10k.csv,2.538792758332667,True,0.6703963265527411,False,0.020716013314426254
NC(=O)Nc1nnc(-c2ccc(-c3c[nH]c4ccccc34)cc2C2COc3ccccc3O2)o1,4.888000000000003,34,6,3,0,0,0,-11.4,-12.9,200,sample_200_null_double_dock_10k.csv,3.243194163342375,True,0.3554640870608912,False,0.02873842943790658
NC(=O)Nc1nnc(-c2ccc(-c3ccc4c(c3)OCCO4)c(-c3ccc4c(c3)OCO4)c2)o1,4.061100000000003,34,8,2,0,0,0,-10.7,-12.4,200,sample_200_null_double_dock_10k.csv,2.6337487847307095,True,0.468086314378986,False,0.083414598771557
NC(=O)Nc1cc(-c2ccc3cc[nH]c3c2)ccc1-c1nnc(-c2cccc3c2OCO3)o1,4.771200000000002,33,6,3,0,0,0,-11.4,-12.7,200,sample_200_null_double_dock_10k.csv,2.7461441381816236,True,0.36995586622796495,False,0.03241783891239416
NC(=O)Nc1nnc(-c2nnc(-c3cccc(C4CC4)c3)o2)o1,2.1546000000000003,23,7,2,0,0,0,-9.4,-10.7,200,sample_200_null_double_dock_10k.csv,2.6248922205262826,True,0.7534943653691657,False,0.0031536749916437627
c1cc(-c2ccno2)cc(-c2nnc(-c3cc4c(cc3-c3ccc5c(c3)OCO5)OCCO4)o2)c1,5.225500000000004,35,9,0,0,0,0,-11.2,-12.3,200,sample_200_null_double_dock_10k.csv,2.81624197487724,True,0.35167364641411164,False,0.10519110751223992
NNc1nnc(-c2ccc(-c3ccc4cc[nH]c4c3)c(-c3ccc4c(c3)OCO4)c2)o1,4.566200000000002,31,7,3,0,0,0,-10.6,-11.1,200,sample_200_null_double_dock_10k.csv,2.69196106146193,True,0.2934310567132302,True,0.036113882824121195
NC(=O)Nc1nnc(-c2ccc(-c3ccnc4ccccc34)c(C3CCS(=O)(=O)C3)c2)o1,3.3445000000000027,32,7,2,0,0,0,-9.3,-10.2,200,sample_200_null_double_dock_10k.csv,3.202267154452419,True,0.4865268742152957,False,0.0035675314342579244
FC(F)(F)c1cccc(-c2nnc(-c3c[nH]c4cc(-c5ccc6c(c5)OCO6)ccc34)o2)c1,6.299400000000003,33,5,1,0,0,0,-10.8,-12.3,200,sample_200_null_double_dock_10k.csv,2.5455694107827345,True,0.35000445480391046,False,0.11564865692121978
NC(=O)Nc1nnc(-c2cccc(NC(=O)Nc3c[nH]c4ccccc34)c2)o1,3.352500000000001,28,5,5,0,0,0,-10.0,-9.4,200,sample_200_null_double_dock_10k.csv,2.402540877995996,True,0.36928638364387595,False,0.010561883207500162
NC(=O)Nc1cccc(-c2nnc(-c3cc(C4COc5ccccc5O4)cc4c3OCO4)o2)c1,4.135400000000002,34,8,2,0,0,0,-10.6,-13.6,200,sample_200_null_double_dock_10k.csv,3.180116624880835,True,0.4666153718886464,False,0.04396136591149819
c1ccc(-c2nnc(-c3nnc(-c4nnc(C5CCCCCC5)o4)o3)o2)cc1,4.274400000000004,28,9,0,0,0,0,-9.7,-11.3,200,sample_200_null_double_dock_10k.csv,2.6483756765307938,True,0.4795422003111192,False,0.04383133289305587
NC(=O)Nc1nnc(-c2cc(-c3cccc(-c4c[nH]c5ccccc45)c3)no2)o1,4.030500000000002,29,6,3,0,0,0,-10.4,-12.5,200,sample_200_null_double_dock_10k.csv,2.6224605776298233,True,0.4265044126128765,False,0.01582368870522534
O=C1CCC(c2ccc(-c3ccc4cc[nH]c4c3)c(-c3nnc(-c4ccon4)o3)c2)N1,4.491000000000003,31,6,2,0,0,0,-11.3,-10.1,200,sample_200_null_double_dock_10k.csv,3.4880014233511876,True,0.4508332231531906,False,0.35058340913061237
O=C1CCC(c2ccccc2-c2nnc(-c3cc(-c4nnco4)cc4c3OCO4)o2)N1,3.133400000000001,31,9,1,0,0,0,-9.9,-10.7,200,sample_200_null_double_dock_10k.csv,3.4975853698394817,True,0.532794529850647,False,1.1567760315412237
NC(=O)Nc1nnc(-c2cccc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)c2)o1,2.7154000000000007,30,9,2,0,0,0,-10.4,-12.1,200,sample_200_null_double_dock_10k.csv,2.5666353963745543,True,0.520824508558568,False,0.030313600864798847
OC1CCC(c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)ccc3-c3ccno3)o2)C1,5.168300000000003,31,6,2,0,0,0,-10.4,-11.2,200,sample_200_null_double_dock_10k.csv,3.668904370672432,True,0.42235355611836173,False,0.004144820871465656
c1cc2c(c(-c3nnc(-c4ccc(-c5ccc6c(c5)OCCO6)c(-c5ccno5)c4)o3)c1)OCO2,5.225500000000004,35,9,0,0,0,0,-10.2,-11.2,200,sample_200_null_double_dock_10k.csv,2.861674502349768,True,0.3516736464141117,False,0.16894819278861972
c1cc(-c2cc3c(c(-c4ccc5c(c4)OCO5)c2)OCO3)cc(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,5.923700000000004,38,9,0,0,0,0,-10.3,-12.1,200,sample_200_null_double_dock_10k.csv,2.716164306967796,False,0.2941843464558799,False,0.06584524208560902
c1ccc2c(CNc3ccc(-c4nnc(-c5ccc6c(c5)OCO6)o4)c(-c4nnco4)c3)c[nH]c2c1,5.275700000000002,36,9,2,0,0,0,-10.5,-11.7,200,sample_200_null_double_dock_10k.csv,2.828471212027404,True,0.32905287266457617,False,0.23533538588727493
c1cc(-c2ccc3c(c2)OCO3)cc(-c2nnc(-c3nnc(-c4c[nH]c5ccccc45)o3)o2)c1,5.330600000000003,34,8,1,0,0,0,-10.9,-11.7,200,sample_200_null_double_dock_10k.csv,2.6435819974003927,True,0.384263301548078,False,0.07637888267210141
c1ccc(Cc2cc(-c3cccc4cccnc34)ccc2-c2nnc(-c3ccon3)o2)nc1,5.5926000000000045,33,7,0,0,0,0,-10.5,-12.6,200,sample_200_null_double_dock_10k.csv,2.7615277586848332,True,0.3511701138937255,False,0.005332104197517209
OC1CCC(c2cccc(-c3cc(-c4nnc(-c5ccc6c(c5)OCO6)o4)on3)c2)C1,4.415700000000002,31,8,1,0,0,0,-10.7,-11.6,200,sample_200_null_double_dock_10k.csv,3.366569086391496,True,0.5205491049842299,False,0.013064867045676908
O=C(Nc1ccccc1)Nc1nnc(-c2c[nH]c3cc(-c4ccc5c(c4)OCO5)ccc23)o1,5.257600000000003,33,6,3,0,0,0,-10.5,-12.7,200,sample_200_null_double_dock_10k.csv,2.4912974033259054,True,0.35203422675081797,False,0.03511234645719311
O=C1CCC(c2ccccc2-c2nnc(-c3c[nH]c4cc(-c5ccnc6ccccc56)ccc34)o2)N1,6.051200000000005,36,5,2,0,0,0,-10.3,-8.8,200,sample_200_null_double_dock_10k.csv,3.2331438611878367,True,0.3261673245141142,False,0.02795167334577003
NC(=O)Nc1cccc(-c2nnc(-c3ccc4c(-c5ccc6cc[nH]c6c5)c[nH]c4c3)o2)c1,5.523800000000003,33,4,4,0,0,0,-11.3,-8.8,200,sample_200_null_double_dock_10k.csv,2.603548737705811,True,0.2911960677129135,False,0.023667293620152744
NC(=O)Nc1nnc(-c2cccc(-c3ccc4c(-c5ccc6c(c5)OCCO6)c[nH]c4c3)c2)o1,4.8137000000000025,34,6,3,0,0,0,-11.2,-12.6,200,sample_200_null_double_dock_10k.csv,2.641218784730709,True,0.358084049094119,False,0.02894701738122919
O=C1CCC(c2nnc(-c3cccc(-c4nnc(-c5ccnc6ccccc56)o4)c3)o2)N1,3.9529000000000014,32,8,1,0,0,0,-9.8,-11.8,200,sample_200_null_double_dock_10k.csv,3.1352973639225823,True,0.46039560015511216,False,0.40701640188111315
c1cc(-c2ccc(-c3nnco3)c(-c3ccc4c(c3)OCCO4)c2)cc(N2CCOCC2)c1,4.678400000000004,33,7,0,0,0,0,-9.3,-11.0,200,sample_200_null_double_dock_10k.csv,2.5831641223211967,True,0.45546268111365085,False,0.050569213102281844
O=C1CCCN1c1nnc(-c2cccc(-c3nnc(-c4ccno4)o3)c2)o1,2.5684000000000005,27,9,0,0,0,0,-10.4,-12.7,200,sample_200_null_double_dock_10k.csv,2.8612419233764825,True,0.5369088403791914,False,0.03430820966869163
c1ccc(-c2nnc(-c3nnc(-c4nnc(-c5ccc6c(c5)OCO6)o4)o3)o2)cc1,3.232300000000002,30,11,0,0,0,0,-10.2,-11.3,200,sample_200_null_double_dock_10k.csv,2.6492555711997294,True,0.4380540376058178,False,0.08348793012886269
c1ccc(-c2cccc(-c3nnc(-c4nnc(-c5ccc6c(c5)OCO6)o4)o3)c2)cc1,4.849300000000002,31,8,0,0,0,0,-10.8,-11.7,200,sample_200_null_double_dock_10k.csv,2.389442165140858,True,0.4148379428822074,False,0.06664816090009708
NC(=O)Nc1nnc(-c2ccc(-c3ccncc3)c(-c3ccoc3)c2)o1,3.5492000000000017,26,6,2,0,0,0,-9.2,-10.7,200,sample_200_null_double_dock_10k.csv,2.6118800967511095,True,0.5822726800274364,False,0.00799495422450811
c1ccc(-c2nnc(-c3cc4c(c(-c5cccc(-c6ccc7cc[nH]c7c6)c5)c3)OCO4)o2)nc1,6.342600000000004,35,6,1,0,0,0,-10.5,-12.5,200,sample_200_null_double_dock_10k.csv,2.711880216635482,True,0.331609077317615,False,0.04032817816146086
NC(=O)Nc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(C3CCC(O)C3)c2)o1,3.2513000000000023,30,7,3,0,0,0,-10.3,-11.7,200,sample_200_null_double_dock_10k.csv,3.405248289936238,True,0.6033611451244433,False,0.007336923474306525
NC(=O)Nc1nnc(-c2ccc(-c3ccc4c(c3)OCCO4)c(C3CCC(=O)N3)c2)o1,2.6165000000000003,31,7,3,0,0,0,-10.1,-11.4,200,sample_200_null_double_dock_10k.csv,3.276034466829449,True,0.5877220743254334,False,0.9670604866671352
c1ccc2c(-c3ccc(-c4nnc([NH2+]C5CCCC5)o4)cc3-c3ccc4c(c3)OCO4)c[nH]c2c1,5.418100000000004,35,5,2,0,0,0,-10.4,-6.5,200,sample_200_null_double_dock_10k.csv,3.2411764803717453,True,0.36185058259110464,False,0.18372055168800458
NC(c1ccc(C2CCC(=O)N2)cc1NC(=O)Nc1nnco1)c1c[nH]c2ccccc12,3.1941000000000006,32,6,5,0,0,0,-11.6,-11.2,200,sample_200_null_double_dock_10k.csv,3.8145628841665857,True,0.32729649172288017,False,0.43841302275873806
O=C1CCC(c2ccccc2-c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)on3)o2)N1,4.491000000000003,31,6,2,0,0,0,-10.5,-12.2,200,sample_200_null_double_dock_10k.csv,3.336884199270921,True,0.45083322315319063,False,0.6017550034209516
O=C1CCC(c2cccc(-c3nnc(-c4cc(-c5cccc6c5OCO6)no4)o3)c2)N1,3.738400000000001,31,8,1,0,0,0,-9.6,-12.8,200,sample_200_null_double_dock_10k.csv,3.3250878782006854,True,0.5353822383952719,False,1.4508578006055879
NC(=O)Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4cc[nH]c4c3)o2)o1,3.425500000000002,29,7,3,0,0,0,-10.3,-12.5,200,sample_200_null_double_dock_10k.csv,2.757783111566475,True,0.42750203886451743,False,0.0133697272410657
c1cc(-c2ccc3c(-c4nnco4)c[nH]c3c2)cc(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,5.373100000000003,35,8,1,0,0,0,-10.1,-8.6,200,sample_200_null_double_dock_10k.csv,2.7827975792728434,True,0.37116626282338466,False,0.04634397042682877
NC(=O)Nc1cc(-c2ccc3cc[nH]c3c2)ccc1-c1nnc(-c2ccc3c(c2)OCO3)o1,4.771200000000002,33,6,3,0,0,0,-11.7,-12.7,200,sample_200_null_double_dock_10k.csv,2.6286787932173095,True,0.36995586622796495,False,0.05272985084402689
NC(=O)Nc1cccc(-c2cccc(-c3nnc(-c4ccno4)o3)c2)c1,3.5492000000000017,26,6,2,0,0,0,-10.6,-11.1,200,sample_200_null_double_dock_10k.csv,2.4020908254960496,True,0.5822726800274364,False,0.02179374942094927
NC(=O)Nc1nnc(C(=O)C(=O)c2cccc(-c3ccc4cc[nH]c4c3)c2)o1,2.7741000000000007,28,6,3,1,0,0,-11.3,-11.4,200,sample_200_null_double_dock_10k.csv,2.777157352354971,True,0.361264838088357,True,0.009930424157900637
c1cc(-c2nnc(-c3ccno3)o2)cc(-c2cc(-c3ccc4cc[nH]c4c3)cc3c2OCO3)c1,5.935600000000004,34,7,1,0,0,0,-11.5,-10.5,200,sample_200_null_double_dock_10k.csv,2.889857563011253,True,0.356438450701504,False,0.05094642898644163
O=C1CCC(c2cc(-c3cc(-c4cccc(-c5ccc6c(c5)OCO6)c4)ccn3)on2)N1,4.750400000000004,32,6,1,0,0,0,-10.3,-11.1,200,sample_200_null_double_dock_10k.csv,3.205777201979263,True,0.5077906582578798,False,0.04299665141451202
